"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"621f79e343b89009366ca0b6","2021-11-25T23:00:00.000Z","iviangita#3204","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for coming back from vacation","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,0,"621f79e343b89009366ca02b","621f79e343b89009366ca02b","621f79e343b89009366ca02b","621f79e343b89009366ca02b",false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",0
"621f79e343b89009366ca0b7","2021-11-25T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the Rewards System studies and leadership","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,8,"621f79e343b89009366c9fda","621f79e343b89009366ca0a7","621f79e343b89009366ca0a7",,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",3
"621f79e343b89009366ca0b8","2021-11-25T23:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for her leadership in Stewards","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,0,13,1,,"621f79e343b89009366ca029",,"621f79e343b89009366c9ff6",false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",4
"621f79e343b89009366ca0b9","2021-11-25T23:00:00.000Z","durgadas#9280",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for aways having a word of wisdom","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,21,1,5,,,,,false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",8
"621f79e343b89009366ca0ba","2021-11-25T23:00:00.000Z","ALOYSIOUS#3049","0x1c1BFC1763C8E88FcccE1B57eEfc79a461FA4944","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for helping to deliver the Gravity POAPs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,0,0,,"621f79e343b89009366c9f69","621f79e343b89009366c9f69","621f79e343b89009366c9f69",false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",1
"621f79e343b89009366ca0bb","2021-11-25T23:00:00.000Z","Stefano#8400",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for helping to deliver the Gravity POAPs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,0,0,,,"621f79e343b89009366c9bb3","621f79e343b89009366c9c8e",false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",4
"621f79e343b89009366ca0bc","2021-11-25T23:00:00.000Z","Jolie_Ze#0295",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for helping to deliver the Gravity POAPs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,5,0,,,,"621f79e343b89009366c9f4a",false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",3
"621f79e343b89009366ca0bd","2021-11-25T23:00:00.000Z","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for helping to deliver the Gravity POAPs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,21,8,,,,,false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",13
"621f79e343b89009366ca0be","2021-11-25T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for being an awesome leader","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,55,5,,"621f79e343b89009366ca04c",,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",16
"621f79e343b89009366ca0bf","2021-11-25T23:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for his awesome designs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,5,0,"621f79e343b89009366ca049","621f79e343b89009366c9b09",,"621f79e343b89009366ca02c",false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",1
"621f79e343b89009366ca0c0","2021-11-25T23:00:00.000Z","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for his leadership in Comms","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,3,,"621f79e343b89009366c9f8d","621f79e343b89009366ca086",,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",2
"621f79e343b89009366ca0c1","2021-11-25T23:00:00.000Z","ZER8🧠#9093",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the Twitter management and for reviewing the Gravity grant in Gitcoin","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,13,0,,,,"621f79e343b89009366c9f4c",false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",8
"621f79e343b89009366ca0c2","2021-11-25T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for kinda, sorta, maybe taking a vacation and for always being such an inspiration and one of the best motivators Tam’s ever met","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,13,34,1,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",12
"621f79e343b89009366ca0c3","2021-11-25T23:00:00.000Z","natesuits#4789",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for sometimes bringing contrary opinions and for having such strong convictions","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,8,3,,,,,false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",6
"621f79e343b89009366ca0c4","2021-11-25T23:00:00.000Z","metaverde#2503","0x8Aac40061E258d6e45Fd13E214710ABDF356285a","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for hoping on our last Retrospective call and suggesting Twitter feed on Discord (and we did it!)","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,5,3,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",4
"621f79e343b89009366ca0c5","2021-11-25T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,34,3,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",12
"621f79e343b89009366ca0c6","2021-11-25T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,55,5,8,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",18
"621f79e343b89009366ca0c7","2021-11-25T23:00:00.000Z","natesuits#4789",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,5,3,,,,,false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",6
"621f79e343b89009366ca0c8","2021-11-25T23:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,21,21,8,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",16
"621f79e343b89009366ca0c9","2021-11-25T23:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,13,13,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",11
"621f79e343b89009366ca0ca","2021-11-25T23:00:00.000Z","karmaticacid#1218",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,21,5,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",11
"621f79e343b89009366ca0cb","2021-11-25T23:00:00.000Z","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,55,3,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",23
"621f79e343b89009366ca0cc","2021-11-25T23:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,21,5,,"621f79e343b89009366c9ffb",,,false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",7
"621f79e343b89009366ca0cd","2021-11-25T23:00:00.000Z","Juankbell#7458","0x7d547666209755FB833f9B37EebEa38eBF513Abb","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,5,8,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",7
"621f79e343b89009366ca0ce","2021-11-25T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,21,3,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",9
"621f79e343b89009366ca0cf","2021-11-25T23:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,21,0,,,,"621f79e343b89009366c9ece",false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",7
"621f79e343b89009366ca0d0","2021-11-25T23:00:00.000Z","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,21,0,,,,"621f79e343b89009366c9ed6",false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",8
"621f79e343b89009366ca0d1","2021-11-25T23:00:00.000Z","Juankbell#7458","0x7d547666209755FB833f9B37EebEa38eBF513Abb","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,0,8,21,,"621f79e343b89009366c9ecf",,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",10
"621f79e343b89009366ca0d2","2021-11-25T23:00:00.000Z","ygg_anderson#4998",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,3,0,,"621f79e343b89009366c9ed0",,"621f79e343b89009366c9ed9",false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",2
"621f79e343b89009366ca0d3","2021-11-25T23:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,55,21,8,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",28
"621f79e343b89009366ca0d4","2021-11-25T23:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,0,34,0,,"621f79e343b89009366c9ffa",,"621f79e343b89009366c9ffa",false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",10
"621f79e343b89009366ca0d5","2021-11-25T23:00:00.000Z","solsista#5370",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,8,0,,"621f79e343b89009366c9ed4",,"621f79e343b89009366c9ed4",false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",3
"621f79e343b89009366ca0d6","2021-11-25T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for providing so much value as Stewards of our community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,55,3,8,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",17
