,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
1302,412,621f79e243b89009366c94ae,2021-10-06T22:00:00.000Z,Juankbell#7458,Juankbell#7458,for joining the NVC book club! we will be waiting for next week to cover chapter #3,0,0,0,621f79e243b89009366c93bd,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,2.38,5.0,False,for joining the NVC book club! we will be waiting for next week to cover chapter #3
1304,597,621f79e243b89009366c956c,2021-10-07T22:00:00.000Z,Juankbell#7458,eduardovegap#0422,for joining the TEC LOUNGE!,0,0,0,621f79e243b89009366c9537,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,1.82,5.0,False,for joining the TEC LOUNGE!
1316,1510,621f79e343b89009366c9966,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for Comms contributions,621f79e243b89009366c966f,0,0,0,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,2.38,5.0,False,for Comms contributions
1325,1513,621f79e343b89009366c9969,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for her initiatives in Comms like triple praise because we don’t know what we would do without you,621f79e343b89009366c992d,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5.38,8.0,False,for her initiatives in Comms like triple praise because we don’t know what we would do without you
1327,1387,621f79e343b89009366c98d4,2021-10-27T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for writing his first tweet for TEC Twitter 😊,0,0,621f79e343b89009366c99de,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,3.95,8.0,False,for writing his first tweet for TEC Twitter 😊
1328,1485,621f79e343b89009366c994d,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for helping David transition and staying part of TEC,621f79e343b89009366c98c5,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4.7,8.0,False,for helping David transition and staying part of TEC
1330,16,621f79e243b89009366c9310,2021-09-30T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for their support in the dashboard app,0,0,621f79e243b89009366c9307,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4.6,8.0,False,for their support in the dashboard app
1332,1628,621f79e343b89009366c99e3,2021-10-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e343b89009366c986c,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.1,3.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1342,440,621f79e243b89009366c94ca,2021-10-07T22:00:00.000Z,anna-marie#8824,iviangita#3204,for helping facilitate with the Graviton session,0,0,621f79e243b89009366c94e1,0,Usua◎ Silver#2618,Tamarandom#9361,shawn#7046,bends#3537,4.5,8.0,False,for helping facilitate with the Graviton session
1345,826,621f79e243b89009366c9652,2021-10-14T22:00:00.000Z,iviangita#3204,iviangita#3204,for all the work she does backstage,0,621f79e243b89009366c9318,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3.95,8.0,False,for all the work she does backstage
1348,903,621f79e243b89009366c969f,2021-10-14T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for being such inspiring with her organization and superhero capacity,621f79e243b89009366c9645,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.6,8.0,False,for being such inspiring with her organization and superhero capacity
1351,926,621f79e243b89009366c96b6,2021-10-14T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for the incredible coordination in the TEC,621f79e243b89009366c9645,0,621f79e243b89009366c969f,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3.1,8.0,False,for the incredible coordination in the TEC
1363,447,621f79e243b89009366c94d1,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for the really welcoming 1-on-1 that he had with LBS,0,0,621f79e243b89009366c94cc,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.5,8.0,False,for the really welcoming 1-on-1 that he had with LBS
1364,448,621f79e243b89009366c94d2,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for an amazing onboarding meeting he had with Gus,0,0,621f79e243b89009366c94cc,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.5,8.0,False,for an amazing onboarding meeting he had with Gus
1374,629,621f79e243b89009366c958c,2021-10-07T22:00:00.000Z,Jolie_Ze#0295,Juankbell#7458,for helping to deliver this weeks Gravity POAPs 🙂,0,621f79e243b89009366c94e3,0,0,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,4.6,8.0,False,for helping to deliver this weeks Gravity POAPs 🙂
1378,692,621f79e243b89009366c95cb,2021-10-11T22:00:00.000Z,Jolie_Ze#0295,Juankbell#7458,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂,0,621f79e243b89009366c94e3,621f79e243b89009366c958c,0,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,3.1,8.0,False,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂
1380,485,621f79e243b89009366c94f7,2021-10-07T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for taking on Communitas when Suga had to leave,621f79e243b89009366c94c3,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.6,8.0,False,for taking on Communitas when Suga had to leave
1382,731,621f79e243b89009366c95f3,2021-10-13T22:00:00.000Z,eduardovegap#0422,karmaticacid | AFK til Sept 12#1218,"for jumping into params, asking good questions and helping us improve the dashboard",0,0,621f79e243b89009366c95e5,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.5,8.0,False,"for jumping into params, asking good questions and helping us improve the dashboard"
1383,484,621f79e243b89009366c94f6,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for taking on Communitas when Suga had to leave,0,0,621f79e243b89009366c94cc,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.25,8.0,False,for taking on Communitas when Suga had to leave
1386,458,621f79e243b89009366c94dc,2021-10-07T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for all their work with the Communitas WG,621f79e243b89009366c94c3,621f79e243b89009366c94c3,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2.83,8.0,False,for all their work with the Communitas WG
1389,277,621f79e243b89009366c941d,2021-10-01T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for their work in Params <:TEC:835016327542210560>,0,621f79e243b89009366c93d0,621f79e243b89009366c9307,621f79e243b89009366c9307,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.7,8.0,False,for their work in Params <:TEC:835016327542210560>
1390,253,621f79e243b89009366c9405,2021-10-01T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,0,621f79e243b89009366c9390,621f79e243b89009366c9307,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.1,8.0,False,for working super hard in reaching all their short term goals for Params 🤖
1397,58,621f79e243b89009366c933a,2021-09-30T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for the incredible work he’s been doing on Twitter and just for the high vibes always,0,0,621f79e243b89009366c936d,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,5.38,8.0,False,for the incredible work he’s been doing on Twitter and just for the high vibes always
1398,1241,621f79e343b89009366c983e,2021-10-22T22:00:00.000Z,MrsYonks#0771,Mount Manu#3530,for joining the Community call,0,621f79e343b89009366c97ed,0,0,Sha#6179,Maxwe11#7157,Nuggan#5183,Vyvy-vi#5040,0.33,3.0,False,for joining the Community call
1399,200,621f79e243b89009366c93d0,2021-10-01T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for all of their work in the Params WG 📈,0,0,621f79e243b89009366c9307,621f79e243b89009366c9307,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.2,8.0,False,for all of their work in the Params WG 📈
1402,1113,621f79e343b89009366c97b9,2021-10-20T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Nuggan#5183,for the work at params,0,0,0,621f79e243b89009366c9307,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4.6,8.0,False,for the work at params
1405,165,621f79e243b89009366c93ad,2021-10-01T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for all the work they have done with the dashboard 🤖,0,621f79e243b89009366c9310,621f79e243b89009366c9307,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.2,8.0,False,for all the work they have done with the dashboard 🤖
1407,1515,621f79e343b89009366c996b,2021-10-28T22:00:00.000Z,UncleBimBim#1401,iviangita#3204,for being present in the Community Call,0,0,621f79e343b89009366c99be,0,Mount Manu#3530,tigeroid#2951,bear100#9085,eduardovegap#0422,1.43,3.0,False,for being present in the Community Call
1412,1509,621f79e343b89009366c9965,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for Comms contributions,621f79e343b89009366c992d,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3.38,5.0,False,for Comms contributions
1415,1629,621f79e343b89009366c99e4,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e343b89009366c986e,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1.33,3.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1421,1546,621f79e343b89009366c998a,2021-10-28T22:00:00.000Z,pKrepe#5682,iviangita#3204,for working on something that makes everyone in this community so proud,0,621f79e243b89009366c9303,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,2.88,5.0,False,for working on something that makes everyone in this community so proud
1430,543,621f79e243b89009366c9531,2021-10-07T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,0,0,0,621f79e243b89009366c9340,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.77,3.0,False,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw
1479,1615,621f79e343b89009366c99d6,2021-10-28T22:00:00.000Z,Juankbell#7458,karmaticacid | AFK til Sept 12#1218,for jumping into the params party today!,0,0,621f79e343b89009366c9961,0,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3.33,5.0,False,for jumping into the params party today!
1483,1613,621f79e343b89009366c99d4,2021-10-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,karmaticacid | AFK til Sept 12#1218,for jumping into the params party today!,0,621f79e343b89009366c995d,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.83,5.0,False,for jumping into the params party today!
1492,589,621f79e243b89009366c9564,2021-10-07T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c952e,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,1.32,3.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1495,1101,621f79e343b89009366c97ad,2021-10-20T22:00:00.000Z,Tamarandom#9361,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",621f79e343b89009366c9787,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2.88,5.0,False,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today"
1501,1105,621f79e343b89009366c97b1,2021-10-20T22:00:00.000Z,bfa#7705,ZER8🧠#9093,"for joining us today, I wish you an amazing journey ahead!",0,621f79e343b89009366c97b2,621f79e343b89009366c97b0,621f79e343b89009366c97b0,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,0.48,3.0,False,"for joining us today, I wish you an amazing journey ahead!"
1503,1106,621f79e343b89009366c97b2,2021-10-20T22:00:00.000Z,bfa#7705,eduardovegap#0422,for joining Community Call! So nice to see you around!,0,0,0,621f79e343b89009366c97b0,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,1.32,3.0,False,for joining Community Call! So nice to see you around!
1513,944,621f79e343b89009366c96c8,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,621f79e343b89009366c96ef,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1.25,3.0,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
1545,603,621f79e243b89009366c9572,2021-10-07T22:00:00.000Z,solsista#5370,eduardovegap#0422,for joining the TEC LOUNGE!,0,0,0,621f79e243b89009366c9548,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,1.32,3.0,False,for joining the TEC LOUNGE!
1546,600,621f79e243b89009366c956f,2021-10-07T22:00:00.000Z,GideonRo#3175,eduardovegap#0422,for joining the TEC LOUNGE!,0,0,0,621f79e243b89009366c9442,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,1.82,3.0,False,for joining the TEC LOUNGE!
1551,1289,621f79e343b89009366c986e,2021-10-22T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e343b89009366c9708,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1.33,3.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1560,1212,621f79e343b89009366c9821,2021-10-21T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for an amazing positive attitude that always shines through,0,0,621f79e343b89009366c97f6,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.75,5.0,False,for an amazing positive attitude that always shines through
1568,1465,621f79e343b89009366c9939,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for keeping Twitter up-to-date even after David stepped out,621f79e343b89009366c9820,0,0,0,liviade#1387,Tamarandom#9361,lee0007#8152,osycross(🦎🦎)#5943,3.38,5.0,False,for keeping Twitter up-to-date even after David stepped out
1572,712,621f79e243b89009366c95e0,2021-10-13T22:00:00.000Z,heyitsDB#0852,eduardovegap#0422,for attending orientation call!,0,621f79e243b89009366c95e3,621f79e243b89009366c95e3,621f79e243b89009366c95e3,hanners717#2022,Maxwe11#7157,lee0007#8152,bends#3537,1.52,5.0,False,for attending orientation call!
1592,1176,621f79e343b89009366c97fd,2021-10-21T22:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for helping deliver each of the Graviton session attendee’s POAPs diligently and consistently throughout the course,0,621f79e243b89009366c958d,621f79e343b89009366c980e,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7.15,13.0,False,for helping deliver each of the Graviton session attendee’s POAPs diligently and consistently throughout the course
1598,1003,621f79e343b89009366c970b,2021-10-14T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c955c,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.0,0.0,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1604,1293,621f79e343b89009366c9872,2021-10-24T22:00:00.000Z,ALOYSIOUS#3049,Tamarandom#9361,for distributing the POAPs to the Gravitron training attendees!,0,621f79e243b89009366c958d,621f79e243b89009366c94e2,621f79e343b89009366c97fd,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4.23,13.0,False,for distributing the POAPs to the Gravitron training attendees!
1611,946,621f79e343b89009366c96ca,2021-10-14T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,0,0,621f79e243b89009366c9531,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.67,1.0,False,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA"
